date,voucher_number,voucher_type,guid,master_id,alter_id,stock_item,quantity,unit,rate,amount,source_godown,destination_godown,batch_name,movement_type,source_system,source_index
20260725,1967,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855a,34138,62203,05 TAK 500ml Pouch,20.0,NO.,,230.0,Main Store,Main Store,Primary Batch,IN,Sales,5894
20260725,1967,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855a,34138,62203,50  D10,20.0,NO.,,140.0,Main Store,Main Store,Primary Batch,IN,Sales,5895
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,Loose Dahi Seprate,36.75,KG,,1396.5,Main Store,Main Store,Primary Batch,IN,Sales,5896
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,Loose Dahi Seprate,44.09,KG,,1675.42,Main Store,Main Store,Primary Batch,IN,Sales,5897
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,10   Lassi  @10,100.0,NO.,,700.0,Main Store,Main Store,Primary Batch,IN,Sales,5898
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,OUT,Sales,5899
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,01  DAHI CUP 200,41.0,NO. = -1.46 CRT,,656.0,Main Store,Main Store,Primary Batch,OUT,Sales,5900
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,05 TAK 500ml Pouch,6.0,NO.,,69.0,Main Store,Main Store,Primary Batch,OUT,Sales,5901
20260725,1968,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855c,34140,62205,10   Lassi  @10,5.0,NO.,,35.0,Main Store,Main Store,Primary Batch,OUT,Sales,5902
20260725,1969,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855d,34141,62207,Loose Dahi Seprate,50.8,KG,,1930.4,Main Store,Main Store,Primary Batch,OUT,Sales,5903
20260725,1970,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855e,34142,62208,01  DAHI CUP 200,162.0,NO. =  5.79 CRT,,2592.0,Main Store,Main Store,Primary Batch,IN,Sales,5904
20260725,1970,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855e,34142,62208,05 TAK 500ml Pouch,52.0,NO.,,598.0,Main Store,Main Store,Primary Batch,IN,Sales,5905
20260725,1970,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855e,34142,62208,10   Lassi  @10,5.0,NO.,,35.0,Main Store,Main Store,Primary Batch,IN,Sales,5906
20260725,1970,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855e,34142,62208,50  D10,70.0,NO.,,490.0,Main Store,Main Store,Primary Batch,IN,Sales,5907
20260725,1971,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855f,34143,62209,01  DAHI CUP 200,90.0,NO. =  3.21 CRT,,1440.0,Main Store,Main Store,Primary Batch,IN,Sales,5908
20260725,1971,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855f,34143,62209,05 TAK 500ml Pouch,5.0,NO.,,57.5,Main Store,Main Store,Primary Batch,IN,Sales,5909
20260725,1971,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000855f,34143,62209,50  D10,10.0,NO.,,70.0,Main Store,Main Store,Primary Batch,IN,Sales,5910
20260725,1972,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008560,34144,62210,01  DAHI CUP 200,27.0,NO. =  0.96 CRT,,432.0,Main Store,Main Store,Primary Batch,IN,Sales,5911
20260725,1972,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008560,34144,62210,05 TAK 500ml Pouch,5.0,NO.,,57.5,Main Store,Main Store,Primary Batch,IN,Sales,5912
20260725,1972,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008560,34144,62210,10   Lassi  @10,5.0,NO.,,35.0,Main Store,Main Store,Primary Batch,IN,Sales,5913
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,02 MAlai Dahi Tray,94.5,KG =  9.45 TRAY,,11340.0,Main Store,Main Store,Primary Batch,IN,Sales,5914
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,02 MAlai Dahi Tray,16.1,KG = -1.61 TRAY,,1932.0,Main Store,Main Store,Primary Batch,OUT,Sales,5915
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,02 MAlai Dahi Tray,14.0,KG =  1.40 TRAY,,1680.0,Main Store,Main Store,Primary Batch,IN,Sales,5916
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,02 MAlai Dahi Tray,2.3,KG = -0.23 TRAY,,276.0,Main Store,Main Store,Primary Batch,OUT,Sales,5917
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,43 Loose  Tak,18.5,KG,,444.0,Main Store,Main Store,Primary Batch,IN,Sales,5918
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,03 Mattha Dahi,75.5,KG,,4228.0,Main Store,Main Store,Primary Batch,IN,Sales,5919
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,03 Mattha Dahi,9.0,KG,,504.0,Main Store,Main Store,Primary Batch,OUT,Sales,5920
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,XX PL,33.5,KG,,12060.0,Main Store,Main Store,Primary Batch,IN,Sales,5921
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,XX PL,1.7,KG,,612.0,Main Store,Main Store,Primary Batch,OUT,Sales,5922
20260725,1973,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008632,34354,62547,XX PL,0.5,KG,,180.0,Main Store,Main Store,Primary Batch,OUT,Sales,5923
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,02 MAlai Dahi Tray,3.8,KG =  0.38 TRAY,,456.0,Main Store,Main Store,Primary Batch,IN,Sales,5924
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,02 MAlai Dahi Tray,0.65,KG = -0.07 TRAY,,78.0,Main Store,Main Store,Primary Batch,OUT,Sales,5925
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,03 Mattha Dahi,23.12,KG,,1294.72,Main Store,Main Store,Primary Batch,IN,Sales,5926
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,03 Mattha Dahi,3.0,KG,,168.0,Main Store,Main Store,Primary Batch,OUT,Sales,5927
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,43 Loose  Tak,2.82,KG,,67.68,Main Store,Main Store,Primary Batch,OUT,Sales,5928
20260725,1974,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008633,34355,62548,43 Loose  Tak,16.77,KG,,402.48,Main Store,Main Store,Primary Batch,IN,Sales,5929
20260725,1975,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008634,34356,62549,02 MAlai Dahi Tray,73.0,KG =  7.30 TRAY,,8760.0,Main Store,Main Store,Primary Batch,IN,Sales,5930
20260725,1975,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008634,34356,62549,02 MAlai Dahi Tray,2.6,KG = -0.26 TRAY,,312.0,Main Store,Main Store,Primary Batch,OUT,Sales,5931
20260725,1975,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008634,34356,62549,05 TAK 500ml Pouch,30.0,NO.,,540.0,Main Store,Main Store,Primary Batch,IN,Sales,5932
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,03 Mattha Dahi,18.45,KG,,1033.2,Main Store,Main Store,Primary Batch,IN,Sales,5933
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,03 Mattha Dahi,0.65,KG,,36.4,Main Store,Main Store,Primary Batch,OUT,Sales,5934
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,02 MAlai Dahi Tray,18.35,KG =  1.84 TRAY,,2202.0,Main Store,Main Store,Primary Batch,IN,Sales,5935
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,02 MAlai Dahi Tray,0.65,KG = -0.07 TRAY,,78.0,Main Store,Main Store,Primary Batch,OUT,Sales,5936
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,43 Loose  Tak,7.87,KG,,188.88,Main Store,Main Store,Primary Batch,OUT,Sales,5937
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,02 MAlai Dahi Tray,22.7,KG = -2.27 TRAY,,2724.0,Main Store,Main Store,Primary Batch,OUT,Sales,5938
20260725,1976,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008636,34358,62552,02 MAlai Dahi Tray,3.0,KG =  0.30 TRAY,,360.0,Main Store,Main Store,Primary Batch,IN,Sales,5939
20260726,1977,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e0,34016,62019,16  Bm  82,41.0,ltr,,3362.0,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5940
20260726,1978,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e1,34017,62020,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,5941
20260726,1979,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e2,34018,62021,14  CM 56,40.7,ltr,,2279.2,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,IN,Sales,5942
20260726,1980,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e4,34020,62023,15  MISHR    68,123.8,ltr,,8418.4,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5943
20260726,1981,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e5,34021,62024,01  DAHI CUP 200,243.0,NO. =  8.68 CRT,,4374.0,Main Store,Main Store,Primary Batch,IN,Sales,5944
20260726,1981,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e5,34021,62024,05 TAK 500ml Pouch,50.0,NO.,,650.0,Main Store,Main Store,Primary Batch,IN,Sales,5945
20260726,1981,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e5,34021,62024,XX PL,2.0,KG,,640.0,Main Store,Main Store,Primary Batch,IN,Sales,5946
20260726,1981,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e5,34021,62024,10   Lassi  @10,50.0,NO.,,400.0,Main Store,Main Store,Primary Batch,IN,Sales,5947
20260726,1981,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e5,34021,62024,PRABHA DAHI Pouch-150g,20.0,NO.,,160.0,Main Store,Main Store,Primary Batch,IN,Sales,5948
20260726,1982,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e6,34022,62025,17  cm 54,55.1,ltr,,2975.4,04 cm 54   Godown,04 cm 54   Godown,Primary Batch,IN,Sales,5949
20260726,1983,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084e7,34023,62026,17  cm 54,69.64,ltr,,3760.56,04 cm 54   Godown,04 cm 54   Godown,Primary Batch,IN,Sales,5950
20260726,1984,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ed,34029,62035,01  DAHI CUP 200,81.0,NO. =  2.89 CRT,,1458.0,Main Store,Main Store,Primary Batch,IN,Sales,5951
20260726,1984,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ed,34029,62035,05 TAK 500ml Pouch,20.0,NO.,,260.0,Main Store,Main Store,Primary Batch,IN,Sales,5952
20260726,1984,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ed,34029,62035,10   Lassi  @10,25.0,NO.,,200.0,Main Store,Main Store,Primary Batch,IN,Sales,5953
20260726,1984,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ed,34029,62035,PRABHA DAHI Pouch-150g,20.0,NO.,,160.0,Main Store,Main Store,Primary Batch,IN,Sales,5954
20260726,1984,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ed,34029,62035,XX PL,1.0,KG,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,5955
20260726,1985,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084fa,34042,62060,14  CM 56,25.5,ltr,,1428.0,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,IN,Sales,5956
20260726,1986,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084fb,34043,62061,15  MISHR    68,27.79,ltr,,1889.72,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5957
20260726,1987,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-000084ff,34047,62066,16  Bm  82,11.8,ltr,,967.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5958
20260726,1988,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008500,34048,62067,18  MISHR  70,24.5,ltr,,1715.0,05  MISHR 70 GODOWN,05  MISHR 70 GODOWN,Primary Batch,IN,Sales,5959
20260726,1989,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008501,34049,62068,16  Bm  82,2.37,ltr,,194.34,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,5960
20260726,1989,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008501,34049,62068,18  MISHR  70,6.65,ltr,,465.5,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,OUT,Sales,5961
20260726,1990,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008505,34053,62072,16  Bm  82,18.1,ltr,,1484.2,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5962
20260726,1991,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008509,34057,62076,16  Bm  82,43.3,ltr,,3550.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5963
20260726,1992,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850a,34058,62077,15  MISHR    68,122.7,ltr,,8343.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5964
20260726,1993,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850b,34059,62078,14  CM 56,81.5,ltr,,4564.0,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,IN,Sales,5965
20260726,1994,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850c,34060,62079,18  MISHR  70,40.5,ltr,,2835.0,05  MISHR 70 GODOWN,05  MISHR 70 GODOWN,Primary Batch,IN,Sales,5966
20260726,1995,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850e,34062,62081,10   Lassi  @10,50.0,NO.,,400.0,Main Store,Main Store,Primary Batch,IN,Sales,5967
20260726,1996,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850f,34063,62082,01  DAHI CUP 200,20.0,NO. =  0.71 CRT,,360.0,Main Store,Main Store,Primary Batch,IN,Sales,5968
20260726,1996,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000850f,34063,62082,10   Lassi  @10,25.0,NO.,,200.0,Main Store,Main Store,Primary Batch,IN,Sales,5969
20260726,1997,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008510,34064,62083,17  cm 54,82.7,ltr,,4465.8,04 cm 54   Godown,04 cm 54   Godown,Primary Batch,IN,Sales,5970
20260726,1998,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008511,34065,62084,XX PL,1.0,KG,,320.0,Main Store,Main Store,Primary Batch,IN,Sales,5971
20260726,1999,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008513,34067,62086,15  MISHR    68,124.77,ltr,,8484.36,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5972
20260726,2000,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008515,34069,62088,14  CM 56,122.0,ltr,,6832.0,03  CM 54   GODOWN,03  CM 54   GODOWN,Primary Batch,IN,Sales,5973
20260726,2001,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008516,34070,62089,15  MISHR    68,122.0,ltr,,8296.0,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5974
20260726,2002,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008517,34071,62090,16  Bm  82,18.8,ltr,,1541.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5975
20260726,2003,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008518,34072,62091,14  CM 56,41.7,ltr,,2335.2,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,IN,Sales,5976
20260726,2004,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000851f,34079,62098,16  Bm  82,15.4,ltr,,1262.8,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,IN,Sales,5977
20260726,2005,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008523,34083,62102,01  DAHI CUP 200,90.0,NO. = -3.21 CRT,,1620.0,Main Store,Main Store,Primary Batch,OUT,Sales,5978
20260726,2005,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008523,34083,62102,05 TAK 500ml Pouch,5.0,NO.,,65.0,Main Store,Main Store,Primary Batch,OUT,Sales,5979
20260726,2005,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008523,34083,62102,PRABHA DAHI Pouch-150g,10.0,NO.,,80.0,Main Store,Main Store,Primary Batch,OUT,Sales,5980
20260726,2006,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008524,34084,62103,01  DAHI CUP 200,27.0,NO. = -0.96 CRT,,486.0,Main Store,Main Store,Primary Batch,OUT,Sales,5981
20260726,2006,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008524,34084,62103,05 TAK 500ml Pouch,5.0,NO.,,65.0,Main Store,Main Store,Primary Batch,OUT,Sales,5982
20260726,2006,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008524,34084,62103,10   Lassi  @10,5.0,NO.,,40.0,Main Store,Main Store,Primary Batch,OUT,Sales,5983
20260726,2007,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008529,34089,62108,18  MISHR  70,15.1,ltr,,1057.0,01  CM  56  GODOWN,01  CM  56  GODOWN,Primary Batch,OUT,Sales,5984
20260726,2007,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008529,34089,62108,16  Bm  82,6.5,ltr,,533.0,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,5985
20260726,2007,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008529,34089,62108,15  MISHR    68,10.7,ltr,,727.6,02  MISHR   68    GODOWN,02  MISHR   68    GODOWN,Primary Batch,OUT,Sales,5986
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,06 CM GHEE LOOSE,46.17,KG,,35089.2,Main Store,Main Store,Primary Batch,IN,Sales,5987
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,06 CM GHEE LOOSE,6.82,KG,,5183.2,Main Store,Main Store,Primary Batch,OUT,Sales,5988
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,07 BM GHEE LOOSE,47.6,KG,,37128.0,Main Store,Main Store,Primary Batch,IN,Sales,5989
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,07 BM GHEE LOOSE,11.94,KG,,9313.2,Main Store,Main Store,Primary Batch,OUT,Sales,5990
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,02 MAlai Dahi Tray,75.07,KG =  7.51 TRAY,,9008.4,Main Store,Main Store,Primary Batch,IN,Sales,5991
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,02 MAlai Dahi Tray,2.6,KG = -0.26 TRAY,,312.0,Main Store,Main Store,Primary Batch,OUT,Sales,5992
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,01  DAHI CUP 200,12.0,NO. =  0.43 CRT,,300.0,Main Store,Main Store,Primary Batch,IN,Sales,5993
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,03 Mattha Dahi,49.1,KG,,2749.6,Main Store,Main Store,Primary Batch,IN,Sales,5994
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,03 Mattha Dahi,0.6,KG,,33.6,Main Store,Main Store,Primary Batch,OUT,Sales,5995
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,GREENPEASE Loose,2.0,KG,,240.0,Main Store,Main Store,Primary Batch,IN,Sales,5996
20260726,2008,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008712,34578,62776,43 Loose  Tak,18.1,KG,,434.4,Main Store,Main Store,Primary Batch,IN,Sales,5997
20260726,2009,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008715,34581,62779,Gool,36.0,NO.,,2880.0,Main Store,Main Store,Primary Batch,IN,Sales,5998
20260726,2009,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008715,34581,62779,XX PL,27.9,KG,,10044.0,Main Store,Main Store,Primary Batch,IN,Sales,5999
20260726,2010,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008718,34584,62782,43 Loose  Tak,5.97,KG,,143.28,Main Store,Main Store,Primary Batch,OUT,Sales,6000
20260726,2010,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008718,34584,62782,02 MAlai Dahi Tray,6.6,KG = -0.66 TRAY,,792.0,Main Store,Main Store,Primary Batch,OUT,Sales,6001
20260726,2010,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-00008718,34584,62782,02 MAlai Dahi Tray,0.65,KG =  0.07 TRAY,,78.0,Main Store,Main Store,Primary Batch,IN,Sales,6002
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,02 MAlai Dahi Tray,16.88,KG =  1.69 TRAY,,2025.6,Main Store,Main Store,Primary Batch,IN,Sales,6003
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,02 MAlai Dahi Tray,0.65,KG = -0.07 TRAY,,78.0,Main Store,Main Store,Primary Batch,OUT,Sales,6004
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,03 Mattha Dahi,22.15,KG,,1240.4,Main Store,Main Store,Primary Batch,IN,Sales,6005
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,03 Mattha Dahi,3.0,KG,,168.0,Main Store,Main Store,Primary Batch,OUT,Sales,6006
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,GREENPEASE Loose,0.1,KG,,12.0,Main Store,Main Store,Primary Batch,IN,Sales,6007
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,02 MAlai Dahi Tray,30.7,KG =  3.07 TRAY,,3684.0,Main Store,Main Store,Primary Batch,IN,Sales,6008
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,02 MAlai Dahi Tray,1.3,KG = -0.13 TRAY,,156.0,Main Store,Main Store,Primary Batch,OUT,Sales,6009
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,08  CHAKKA,1.75,KG,,490.0,Main Store,Main Store,Primary Batch,IN,Sales,6010
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,XX PL,11.2,KG,,4032.0,Main Store,Main Store,Primary Batch,IN,Sales,6011
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,XX PL,2.7,KG,,972.0,Main Store,Main Store,Primary Batch,IN,Sales,6012
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,01  DAHI CUP 200,5.0,NO. =  0.18 CRT,,125.0,Main Store,Main Store,Primary Batch,IN,Sales,6013
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,05 TAK 500ml Pouch,11.0,NO.,,198.0,Main Store,Main Store,Primary Batch,IN,Sales,6014
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,06 CM GHEE LOOSE,14.85,KG,,11286.0,Main Store,Main Store,Primary Batch,IN,Sales,6015
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,07 BM GHEE LOOSE,24.25,KG,,18915.0,Main Store,Main Store,Primary Batch,IN,Sales,6016
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,06 CM GHEE LOOSE,6.9,KG,,5244.0,Main Store,Main Store,Primary Batch,IN,Sales,6017
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,07 BM GHEE LOOSE,9.97,KG,,7776.6,Main Store,Main Store,Primary Batch,IN,Sales,6018
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,03 Mattha Dahi,10.4,KG,,582.4,Main Store,Main Store,Primary Batch,IN,Sales,6019
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,Ready Mix-50,65.0,NO. =  1.86 BX,,3250.0,Main Store,Main Store,Primary Batch,IN,Sales,6020
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,Ready Mix-50,23.0,NO. =  0.66 BX,,1196.0,Main Store,Main Store,Primary Batch,IN,Sales,6021
20260726,2011,Sales,ccde5e46-22b1-4fd7-8009-ffe387e3e86a-0000871c,34588,62786,Vidyasagar Oil,11.0,NO.,,2860.0,Main Store,Main Store,Primary Batch,IN,Sales,6022
